date,Open,High,Low,Close,Volume
2016-12-13,48.0,48.0,44.2,45.5,2655000
2016-12-14,45.9,46.0,45.55,45.9,822000
2016-12-15,45.8,45.8,44.95,45.6,406000
2016-12-16,45.8,46.8,45.6,46.8,654000
2016-12-19,47.2,47.4,46.3,46.8,734000
2016-12-20,46.3,46.5,45.3,45.9,260000
2016-12-21,45.95,45.95,45.4,45.55,87010
2016-12-22,45.7,46.0,45.5,45.6,153007
2016-12-23,45.6,45.8,45.5,45.8,57007
2016-12-26,45.85,45.85,45.1,45.3,80000
2016-12-27,45.35,45.6,45.3,45.3,58000
2016-12-28,45.6,45.6,44.6,44.9,147000
2016-12-29,44.8,44.8,43.7,43.8,165000
2016-12-30,43.8,44.1,43.8,43.9,73034
2017-01-03,43.9,43.9,43.3,43.4,59000
2017-01-04,44.0,44.0,43.8,43.8,108002
2017-01-05,44.0,45.5,44.0,44.8,125000
2017-01-06,44.7,45.2,44.5,44.6,58000
2017-01-09,44.9,44.9,44.5,44.6,42000
2017-01-10,45.4,46.0,44.2,44.4,283000
2017-01-11,44.5,45.3,44.4,44.5,135045
2017-01-12,44.85,44.85,44.5,44.55,90000
2017-01-13,44.8,45.2,44.8,45.2,68250
2017-01-16,45.5,46.25,45.2,45.55,196041
2017-01-17,45.7,45.95,45.5,45.5,48000
2017-01-18,45.6,45.8,45.5,45.5,53010
2017-01-19,45.95,45.95,45.5,45.5,154000
2017-01-20,46.1,46.1,45.55,45.65,27000
2017-01-23,45.7,45.7,45.3,45.3,52000
2017-01-24,45.3,45.35,45.0,45.3,77000
2017-02-02,45.35,45.6,45.15,45.15,69000
2017-02-03,45.0,45.5,45.0,45.2,59000
2017-02-06,45.4,45.75,45.3,45.5,196000
2017-02-07,45.75,46.5,45.75,46.3,110000
2017-02-08,46.5,46.5,45.85,45.85,61000
2017-02-09,45.85,46.45,45.65,45.65,184000
2017-02-10,46.1,46.1,45.45,45.8,91000
2017-02-13,45.5,45.8,45.3,45.55,90000
2017-02-14,45.55,45.7,45.35,45.65,67000
2017-02-15,45.15,45.6,45.1,45.15,71000
2017-02-16,45.1,45.1,44.85,44.85,72000
2017-02-17,44.9,44.9,44.3,44.75,88346
2017-02-18,45.3,45.3,44.75,44.9,42000
2017-02-20,45.1,45.1,44.8,44.8,29000
2017-02-21,44.6,44.6,44.6,44.6,9000
2017-02-22,45.0,45.0,44.5,44.6,18500
2017-02-23,45.4,45.4,44.4,44.6,44000
2017-02-24,44.6,44.6,43.9,44.15,33000
2017-03-01,44.15,44.5,44.15,44.15,25000
2017-03-02,44.15,44.3,44.1,44.2,38000
2017-03-03,43.8,44.05,43.7,44.0,52153
2017-03-06,43.8,44.6,43.5,44.05,31000
2017-03-07,43.9,44.3,43.9,44.2,14000
2017-03-08,44.3,45.0,44.2,44.95,44490
2017-03-09,44.95,44.95,44.3,44.4,6000
2017-03-10,44.95,45.3,44.8,45.25,99300
2017-03-13,45.4,45.5,45.1,45.1,69000
2017-03-14,45.7,45.7,45.05,45.05,55000
2017-03-15,45.15,45.45,45.0,45.0,66000
2017-03-16,45.0,45.2,45.0,45.1,20000
2017-03-17,45.3,45.35,45.2,45.2,28000
2017-03-20,46.0,49.55,46.0,46.85,409191
2017-03-21,46.45,47.3,46.0,47.05,252001
2017-03-22,46.55,47.0,45.5,46.6,129104
2017-03-23,46.6,46.95,46.25,46.65,78095
2017-03-24,46.2,46.7,46.2,46.4,66000
2017-03-27,46.15,46.8,46.15,46.2,44000
2017-03-28,45.0,45.85,45.0,45.5,203000
2017-03-29,45.4,45.6,44.8,45.55,79000
2017-03-30,45.0,45.3,44.9,44.9,73001
2017-03-31,45.0,45.0,44.5,44.9,62090
2017-04-05,44.6,45.0,44.6,44.8,38000
2017-04-06,44.9,44.9,44.0,44.7,31000
2017-04-07,44.8,44.8,44.2,44.5,61000
2017-04-10,45.0,46.0,44.5,44.8,98000
